,date,open,high,low,close,volume
2567,2022-02-04 14:32:00+05:30,3818.0,3818.7,3815.4,3815.4,7114
2568,2022-02-04 14:33:00+05:30,3815.4,3817.0,3814.55,3815.95,4139
2569,2022-02-04 14:34:00+05:30,3817.0,3817.65,3814.8,3814.8,5093
2570,2022-02-04 14:35:00+05:30,3814.8,3816.75,3811.95,3812.95,4530
2571,2022-02-04 14:36:00+05:30,3812.95,3816.8,3812.85,3816.5,3624
2572,2022-02-04 14:37:00+05:30,3816.55,3818.25,3816.0,3816.25,5680
2573,2022-02-04 14:38:00+05:30,3816.8,3818.0,3812.15,3813.65,5096
2574,2022-02-04 14:39:00+05:30,3813.65,3813.7,3810.0,3811.0,5100
2575,2022-02-04 14:40:00+05:30,3811.0,3811.0,3806.25,3809.5,7889
2576,2022-02-04 14:41:00+05:30,3809.5,3811.8,3808.6,3809.0,5178
2577,2022-02-04 14:42:00+05:30,3809.8,3810.45,3808.25,3809.4,4660
2578,2022-02-04 14:43:00+05:30,3809.0,3809.0,3807.0,3808.0,4898
2579,2022-02-04 14:44:00+05:30,3808.0,3808.95,3805.0,3807.55,4665
2580,2022-02-04 14:45:00+05:30,3807.45,3809.65,3806.55,3806.55,5606
2581,2022-02-04 14:46:00+05:30,3806.55,3808.85,3806.55,3808.8,4370
2582,2022-02-04 14:47:00+05:30,3808.8,3810.25,3806.9,3808.1,5555
2583,2022-02-04 14:48:00+05:30,3808.1,3811.4,3808.0,3808.9,5005
2584,2022-02-04 14:49:00+05:30,3808.8,3808.8,3805.0,3806.2,5462
2585,2022-02-04 14:50:00+05:30,3806.0,3806.2,3800.1,3800.1,8779
2586,2022-02-04 14:51:00+05:30,3800.05,3801.65,3800.0,3801.55,5821
2587,2022-02-04 14:52:00+05:30,3801.55,3802.8,3800.0,3801.0,5465
2588,2022-02-04 14:53:00+05:30,3801.25,3805.8,3800.5,3805.0,5703
2589,2022-02-04 14:54:00+05:30,3805.0,3805.75,3803.0,3805.25,5585
2590,2022-02-04 14:55:00+05:30,3805.25,3807.45,3804.7,3804.8,4905
2591,2022-02-04 14:56:00+05:30,3804.85,3805.55,3803.7,3804.75,5600
2592,2022-02-04 14:57:00+05:30,3804.75,3807.45,3804.1,3804.85,4980
2593,2022-02-04 14:58:00+05:30,3804.85,3808.05,3804.45,3807.5,4656
2594,2022-02-04 14:59:00+05:30,3807.5,3807.55,3805.0,3805.35,4536
2595,2022-02-04 15:00:00+05:30,3805.35,3808.2,3805.3,3807.1,7223
2596,2022-02-04 15:01:00+05:30,3806.75,3808.45,3805.6,3806.35,6850
2597,2022-02-04 15:02:00+05:30,3806.35,3806.35,3803.0,3804.1,6374
2598,2022-02-04 15:03:00+05:30,3803.9,3806.0,3803.0,3803.0,7543
2599,2022-02-04 15:04:00+05:30,3803.0,3804.3,3801.35,3804.3,7591
2600,2022-02-04 15:05:00+05:30,3804.3,3804.3,3801.35,3801.35,7447
2601,2022-02-04 15:06:00+05:30,3801.35,3804.0,3801.35,3803.6,8119
2602,2022-02-04 15:07:00+05:30,3803.6,3809.3,3803.6,3809.3,9589
2603,2022-02-04 15:08:00+05:30,3809.3,3814.0,3809.2,3814.0,11619
2604,2022-02-04 15:09:00+05:30,3814.0,3817.0,3812.3,3816.55,12258
2605,2022-02-04 15:10:00+05:30,3816.55,3818.0,3815.25,3815.7,13931
2606,2022-02-04 15:11:00+05:30,3816.55,3818.5,3815.05,3818.0,10788
2607,2022-02-04 15:12:00+05:30,3818.15,3819.75,3816.95,3816.95,13567
2608,2022-02-04 15:13:00+05:30,3816.95,3818.35,3815.55,3815.9,11194
2609,2022-02-04 15:14:00+05:30,3815.6,3817.85,3814.55,3817.45,12253
2610,2022-02-04 15:15:00+05:30,3817.45,3817.7,3813.25,3813.85,13507
2611,2022-02-04 15:16:00+05:30,3813.85,3815.0,3813.35,3814.15,11618
2612,2022-02-04 15:17:00+05:30,3814.15,3815.0,3812.2,3814.25,12384
2613,2022-02-04 15:18:00+05:30,3814.1,3818.0,3812.75,3818.0,8934
2614,2022-02-04 15:19:00+05:30,3818.0,3819.3,3818.0,3819.2,12948
2615,2022-02-04 15:20:00+05:30,3819.25,3819.3,3816.8,3818.9,14853
2616,2022-02-04 15:21:00+05:30,3818.9,3819.25,3817.1,3818.75,12244
2617,2022-02-04 15:22:00+05:30,3818.75,3818.85,3816.2,3818.4,14204
2618,2022-02-04 15:23:00+05:30,3817.75,3818.0,3817.0,3817.95,10937
2619,2022-02-04 15:24:00+05:30,3817.8,3818.5,3817.8,3817.9,10111
2620,2022-02-04 15:25:00+05:30,3818.0,3820.3,3816.2,3819.15,20119
2621,2022-02-04 15:26:00+05:30,3819.4,3821.3,3819.3,3820.95,14476
2622,2022-02-04 15:27:00+05:30,3820.9,3820.95,3815.05,3816.05,22492
2623,2022-02-04 15:28:00+05:30,3816.0,3819.1,3815.0,3817.0,9196
2624,2022-02-04 15:29:00+05:30,3817.95,3818.25,3815.0,3817.0,4741
2625,2022-02-07 09:15:00+05:30,3791.0,3813.9,3791.0,3813.05,27850
2626,2022-02-07 09:16:00+05:30,3813.05,3813.55,3806.15,3808.0,18768
2627,2022-02-07 09:17:00+05:30,3808.95,3812.45,3807.05,3812.0,15702
2628,2022-02-07 09:18:00+05:30,3811.0,3820.35,3811.0,3818.35,14997
2629,2022-02-07 09:19:00+05:30,3818.4,3819.3,3816.0,3817.0,8455
2630,2022-02-07 09:20:00+05:30,3817.0,3817.0,3812.45,3813.75,10180
2631,2022-02-07 09:21:00+05:30,3813.85,3819.3,3813.25,3819.3,5037
2632,2022-02-07 09:22:00+05:30,3818.7,3818.7,3808.0,3809.0,11299
2633,2022-02-07 09:23:00+05:30,3809.5,3809.5,3801.55,3802.45,11252
2634,2022-02-07 09:24:00+05:30,3802.45,3805.9,3802.0,3805.9,5610
2635,2022-02-07 09:25:00+05:30,3805.5,3807.05,3801.7,3803.65,7536
2636,2022-02-07 09:26:00+05:30,3803.9,3803.9,3797.3,3801.25,22960
2637,2022-02-07 09:27:00+05:30,3800.2,3801.3,3791.2,3794.2,14715
2638,2022-02-07 09:28:00+05:30,3795.15,3798.15,3792.2,3792.3,9560
2639,2022-02-07 09:29:00+05:30,3794.3,3800.0,3792.3,3799.4,8196
2640,2022-02-07 09:30:00+05:30,3799.2,3799.3,3796.4,3796.4,8168
2641,2022-02-07 09:31:00+05:30,3796.3,3802.9,3796.05,3802.9,6359
2642,2022-02-07 09:32:00+05:30,3802.9,3804.9,3800.25,3802.8,4562
2643,2022-02-07 09:33:00+05:30,3802.8,3803.4,3800.3,3802.5,4237
2644,2022-02-07 09:34:00+05:30,3802.5,3804.0,3800.15,3803.0,3748
2645,2022-02-07 09:35:00+05:30,3803.25,3803.25,3799.1,3799.6,5747
2646,2022-02-07 09:36:00+05:30,3800.0,3803.9,3799.95,3803.45,5100
2647,2022-02-07 09:37:00+05:30,3803.9,3804.7,3801.65,3802.2,4624
2648,2022-02-07 09:38:00+05:30,3802.0,3802.3,3800.25,3801.5,2129
2649,2022-02-07 09:39:00+05:30,3801.7,3801.7,3799.8,3800.25,5320
2650,2022-02-07 09:40:00+05:30,3800.9,3801.9,3799.05,3801.25,4180
2651,2022-02-07 09:41:00+05:30,3801.25,3802.75,3799.0,3802.75,3207
2652,2022-02-07 09:42:00+05:30,3802.8,3803.95,3801.2,3802.7,3293
2653,2022-02-07 09:43:00+05:30,3802.7,3804.7,3802.0,3803.25,3273
2654,2022-02-07 09:44:00+05:30,3803.25,3803.25,3801.3,3801.95,1515
2655,2022-02-07 09:45:00+05:30,3801.95,3804.0,3799.05,3803.95,5862
2656,2022-02-07 09:46:00+05:30,3804.0,3804.0,3802.45,3802.5,4225
2657,2022-02-07 09:47:00+05:30,3802.5,3802.55,3798.0,3798.25,6011
2658,2022-02-07 09:48:00+05:30,3798.25,3802.15,3798.2,3801.7,4229
2659,2022-02-07 09:49:00+05:30,3802.0,3803.05,3801.7,3802.95,1796
2660,2022-02-07 09:50:00+05:30,3803.05,3804.0,3802.0,3804.0,4542
2661,2022-02-07 09:51:00+05:30,3804.0,3804.0,3802.6,3803.6,2652
2662,2022-02-07 09:52:00+05:30,3803.55,3808.45,3800.85,3800.85,5118
2663,2022-02-07 09:53:00+05:30,3800.45,3805.7,3800.0,3805.7,3772
2664,2022-02-07 09:54:00+05:30,3806.0,3806.0,3804.15,3805.8,1280
2665,2022-02-07 09:55:00+05:30,3805.8,3806.05,3801.4,3803.3,3266
2666,2022-02-07 09:56:00+05:30,3803.3,3806.0,3801.0,3804.4,2178
2667,2022-02-07 09:57:00+05:30,3804.25,3806.1,3804.0,3805.65,2901
2668,2022-02-07 09:58:00+05:30,3805.35,3805.4,3801.1,3801.1,1739
2669,2022-02-07 09:59:00+05:30,3801.15,3801.95,3797.0,3800.0,8588
2670,2022-02-07 10:00:00+05:30,3800.25,3802.0,3799.1,3801.25,2806
2671,2022-02-07 10:01:00+05:30,3801.2,3801.25,3798.2,3799.55,7257
2672,2022-02-07 10:02:00+05:30,3799.55,3801.15,3798.15,3798.25,11201
2673,2022-02-07 10:03:00+05:30,3799.0,3800.6,3798.25,3799.85,3657
2674,2022-02-07 10:04:00+05:30,3799.9,3805.45,3798.0,3805.0,4060
2675,2022-02-07 10:05:00+05:30,3805.25,3805.25,3803.0,3803.95,2055
2676,2022-02-07 10:06:00+05:30,3803.55,3805.9,3803.55,3805.35,2425
2677,2022-02-07 10:07:00+05:30,3805.35,3806.0,3805.0,3805.0,2315
2678,2022-02-07 10:08:00+05:30,3805.0,3805.0,3801.2,3804.0,2706
2679,2022-02-07 10:09:00+05:30,3804.0,3806.0,3804.0,3806.0,1070
2680,2022-02-07 10:10:00+05:30,3806.0,3806.45,3805.8,3806.4,1709
2681,2022-02-07 10:11:00+05:30,3806.35,3808.3,3806.0,3807.35,9240
2682,2022-02-07 10:12:00+05:30,3806.95,3809.0,3806.95,3809.0,2825
2683,2022-02-07 10:13:00+05:30,3808.7,3809.0,3808.7,3808.95,1722
2684,2022-02-07 10:14:00+05:30,3808.95,3810.0,3808.9,3810.0,2610
2685,2022-02-07 10:15:00+05:30,3810.05,3810.05,3806.15,3806.55,4153
2686,2022-02-07 10:16:00+05:30,3806.55,3808.0,3806.35,3808.0,1373
2687,2022-02-07 10:17:00+05:30,3807.95,3808.75,3806.45,3807.75,1800
2688,2022-02-07 10:18:00+05:30,3807.75,3808.0,3807.75,3807.85,983
2689,2022-02-07 10:19:00+05:30,3807.85,3809.0,3807.75,3809.0,1012
2690,2022-02-07 10:20:00+05:30,3809.0,3811.95,3807.85,3811.9,3157
2691,2022-02-07 10:21:00+05:30,3811.35,3812.7,3811.25,3812.35,1920
2692,2022-02-07 10:22:00+05:30,3812.35,3814.0,3812.3,3813.8,3189
2693,2022-02-07 10:23:00+05:30,3813.8,3813.8,3811.0,3811.7,1907
2694,2022-02-07 10:24:00+05:30,3811.0,3812.35,3811.0,3812.35,1984
2695,2022-02-07 10:25:00+05:30,3812.05,3813.95,3812.05,3812.9,1553
2696,2022-02-07 10:26:00+05:30,3812.9,3813.4,3810.25,3811.0,2909
2697,2022-02-07 10:27:00+05:30,3810.4,3811.95,3810.2,3811.15,1618
2698,2022-02-07 10:28:00+05:30,3811.25,3811.35,3810.05,3810.3,1561
2699,2022-02-07 10:29:00+05:30,3810.3,3813.8,3810.25,3813.65,2856
2700,2022-02-07 10:30:00+05:30,3813.7,3814.9,3813.0,3814.4,1693
2701,2022-02-07 10:31:00+05:30,3814.5,3814.95,3812.0,3813.55,3366
2702,2022-02-07 10:32:00+05:30,3813.0,3813.7,3810.35,3811.75,2525
2703,2022-02-07 10:33:00+05:30,3811.8,3811.8,3810.3,3810.8,1059
2704,2022-02-07 10:34:00+05:30,3810.5,3811.65,3810.0,3810.75,2095
2705,2022-02-07 10:35:00+05:30,3810.7,3810.75,3803.8,3808.95,4809
2706,2022-02-07 10:36:00+05:30,3810.0,3814.0,3810.0,3813.35,4308
2707,2022-02-07 10:37:00+05:30,3813.55,3814.0,3812.65,3814.0,2893
2708,2022-02-07 10:38:00+05:30,3814.0,3816.0,3813.0,3814.1,6401
2709,2022-02-07 10:39:00+05:30,3815.3,3815.3,3813.55,3814.5,2523
2710,2022-02-07 10:40:00+05:30,3814.5,3817.0,3814.4,3817.0,3286
2711,2022-02-07 10:41:00+05:30,3817.0,3819.0,3816.95,3818.9,4550
2712,2022-02-07 10:42:00+05:30,3818.9,3819.65,3818.0,3819.25,3936
2713,2022-02-07 10:43:00+05:30,3819.3,3819.45,3818.35,3818.75,2114
2714,2022-02-07 10:44:00+05:30,3818.75,3819.5,3818.0,3819.0,2347
2715,2022-02-07 10:45:00+05:30,3819.0,3820.9,3818.0,3820.9,5440
2716,2022-02-07 10:46:00+05:30,3820.9,3826.0,3820.85,3826.0,12230
2717,2022-02-07 10:47:00+05:30,3825.95,3826.9,3823.55,3825.0,9827
2718,2022-02-07 10:48:00+05:30,3824.95,3826.6,3823.9,3825.5,11410
2719,2022-02-07 10:49:00+05:30,3825.5,3827.0,3824.0,3827.0,7523
2720,2022-02-07 10:50:00+05:30,3827.0,3829.85,3826.8,3829.85,6317
2721,2022-02-07 10:51:00+05:30,3828.05,3830.0,3826.25,3829.75,5774
2722,2022-02-07 10:52:00+05:30,3829.65,3831.8,3829.45,3831.35,7392
2723,2022-02-07 10:53:00+05:30,3830.5,3831.0,3827.0,3827.0,4964
2724,2022-02-07 10:54:00+05:30,3827.05,3829.25,3825.2,3826.8,3655
2725,2022-02-07 10:55:00+05:30,3825.55,3826.85,3820.35,3820.45,4760
2726,2022-02-07 10:56:00+05:30,3820.65,3822.8,3820.0,3822.8,3150
2727,2022-02-07 10:57:00+05:30,3822.4,3823.0,3821.0,3823.0,2552
2728,2022-02-07 10:58:00+05:30,3822.8,3823.0,3820.0,3820.0,3510
2729,2022-02-07 10:59:00+05:30,3820.0,3821.8,3820.0,3820.5,3353
2730,2022-02-07 11:00:00+05:30,3820.0,3821.85,3820.0,3820.0,2900
2731,2022-02-07 11:01:00+05:30,3820.0,3820.2,3813.0,3817.45,7824
2732,2022-02-07 11:02:00+05:30,3817.45,3818.95,3813.45,3818.95,7472
2733,2022-02-07 11:03:00+05:30,3818.0,3818.95,3816.0,3816.95,1478
2734,2022-02-07 11:04:00+05:30,3816.6,3817.15,3814.8,3815.9,1901
2735,2022-02-07 11:05:00+05:30,3816.0,3816.0,3814.75,3815.0,1531
2736,2022-02-07 11:06:00+05:30,3815.0,3815.0,3812.6,3814.0,2393
2737,2022-02-07 11:07:00+05:30,3814.45,3815.0,3814.0,3814.75,1068
2738,2022-02-07 11:08:00+05:30,3814.4,3814.8,3812.7,3813.7,1859
2739,2022-02-07 11:09:00+05:30,3813.0,3814.0,3811.0,3812.85,2263
2740,2022-02-07 11:10:00+05:30,3812.85,3812.85,3804.45,3809.35,7096
2741,2022-02-07 11:11:00+05:30,3810.0,3810.9,3808.0,3808.65,3107
2742,2022-02-07 11:12:00+05:30,3808.7,3808.7,3802.95,3806.75,4106
2743,2022-02-07 11:13:00+05:30,3805.95,3808.5,3805.0,3807.0,2619
2744,2022-02-07 11:14:00+05:30,3807.75,3808.0,3805.8,3806.0,1180
2745,2022-02-07 11:15:00+05:30,3806.0,3806.0,3801.0,3801.0,4905
2746,2022-02-07 11:16:00+05:30,3801.9,3805.7,3800.95,3805.7,4462
2747,2022-02-07 11:17:00+05:30,3805.15,3805.5,3801.0,3802.3,3122
2748,2022-02-07 11:18:00+05:30,3802.95,3805.45,3802.35,3805.25,2491
2749,2022-02-07 11:19:00+05:30,3805.2,3805.2,3802.1,3802.95,1912
2750,2022-02-07 11:20:00+05:30,3802.2,3803.7,3801.85,3803.3,2208
2751,2022-02-07 11:21:00+05:30,3803.7,3805.15,3803.0,3803.55,2271
2752,2022-02-07 11:22:00+05:30,3804.35,3805.4,3802.0,3803.55,3322
2753,2022-02-07 11:23:00+05:30,3803.3,3804.85,3802.05,3804.2,1897
2754,2022-02-07 11:24:00+05:30,3804.2,3804.45,3802.05,3803.0,1364
2755,2022-02-07 11:25:00+05:30,3803.0,3804.7,3802.0,3804.7,2180
2756,2022-02-07 11:26:00+05:30,3804.7,3806.35,3803.05,3803.3,3064
2757,2022-02-07 11:27:00+05:30,3803.0,3803.95,3800.55,3801.5,4973
2758,2022-02-07 11:28:00+05:30,3800.4,3802.9,3800.0,3802.9,6436
2759,2022-02-07 11:29:00+05:30,3802.9,3802.9,3800.85,3801.95,1288
2760,2022-02-07 11:30:00+05:30,3801.95,3804.7,3801.0,3804.5,4164
2761,2022-02-07 11:31:00+05:30,3805.55,3805.55,3803.5,3805.3,2420
2762,2022-02-07 11:32:00+05:30,3805.3,3805.3,3803.0,3803.8,2423
2763,2022-02-07 11:33:00+05:30,3803.8,3805.3,3803.05,3803.55,3310
2764,2022-02-07 11:34:00+05:30,3803.55,3805.15,3803.0,3803.9,2385
2765,2022-02-07 11:35:00+05:30,3803.9,3804.8,3803.05,3804.8,1447
2766,2022-02-07 11:36:00+05:30,3804.75,3804.95,3804.35,3804.65,1321
2767,2022-02-07 11:37:00+05:30,3804.65,3804.65,3801.1,3802.2,3888
2768,2022-02-07 11:38:00+05:30,3802.2,3802.6,3801.2,3802.1,2603
2769,2022-02-07 11:39:00+05:30,3801.4,3802.05,3798.6,3802.05,18581
2770,2022-02-07 11:40:00+05:30,3802.05,3802.6,3801.0,3801.6,1618
2771,2022-02-07 11:41:00+05:30,3802.0,3802.25,3801.0,3801.15,2625
2772,2022-02-07 11:42:00+05:30,3801.15,3801.15,3800.0,3800.7,3055
2773,2022-02-07 11:43:00+05:30,3800.1,3800.7,3799.05,3800.55,5352
2774,2022-02-07 11:44:00+05:30,3800.05,3801.0,3799.1,3800.65,4718
2775,2022-02-07 11:45:00+05:30,3800.65,3800.9,3800.0,3800.85,3621
2776,2022-02-07 11:46:00+05:30,3800.55,3801.0,3798.4,3800.4,5029
2777,2022-02-07 11:47:00+05:30,3800.4,3800.5,3799.8,3800.05,3983
2778,2022-02-07 11:48:00+05:30,3800.4,3800.8,3799.05,3800.1,3816
2779,2022-02-07 11:49:00+05:30,3800.1,3800.3,3798.2,3799.55,2750
2780,2022-02-07 11:50:00+05:30,3799.35,3800.45,3798.0,3800.25,5132
2781,2022-02-07 11:51:00+05:30,3800.25,3800.45,3799.95,3800.0,7107
2782,2022-02-07 11:52:00+05:30,3800.25,3801.0,3798.75,3800.1,3613
2783,2022-02-07 11:53:00+05:30,3800.1,3800.8,3798.6,3800.4,4429
2784,2022-02-07 11:54:00+05:30,3800.8,3801.0,3800.0,3800.95,2759
2785,2022-02-07 11:55:00+05:30,3800.95,3801.0,3799.4,3799.45,6805
2786,2022-02-07 11:56:00+05:30,3800.0,3801.0,3800.0,3801.0,1673
2787,2022-02-07 11:57:00+05:30,3801.0,3801.15,3798.6,3800.15,15601
2788,2022-02-07 11:58:00+05:30,3800.0,3801.45,3799.85,3801.45,2495
2789,2022-02-07 11:59:00+05:30,3801.45,3803.7,3801.45,3803.7,2467
2790,2022-02-07 12:00:00+05:30,3803.35,3807.0,3802.6,3805.15,5692
2791,2022-02-07 12:01:00+05:30,3804.3,3805.95,3804.3,3805.5,2157
2792,2022-02-07 12:02:00+05:30,3805.45,3805.45,3799.0,3799.45,7653
2793,2022-02-07 12:03:00+05:30,3799.85,3803.5,3798.35,3801.05,4266
2794,2022-02-07 12:04:00+05:30,3801.1,3801.75,3800.0,3800.65,2376
2795,2022-02-07 12:05:00+05:30,3800.0,3801.95,3800.0,3801.3,5149
2796,2022-02-07 12:06:00+05:30,3801.3,3802.2,3800.55,3802.0,1339
2797,2022-02-07 12:07:00+05:30,3801.9,3802.05,3800.0,3800.0,2685
2798,2022-02-07 12:08:00+05:30,3800.55,3802.0,3799.3,3802.0,3878
2799,2022-02-07 12:09:00+05:30,3802.45,3803.1,3800.05,3801.0,2369
2800,2022-02-07 12:10:00+05:30,3801.1,3802.0,3799.45,3801.25,2650
2801,2022-02-07 12:11:00+05:30,3801.85,3801.9,3800.0,3800.55,1406
2802,2022-02-07 12:12:00+05:30,3800.55,3800.55,3799.65,3800.35,2206
2803,2022-02-07 12:13:00+05:30,3800.35,3800.65,3800.0,3800.0,1867
2804,2022-02-07 12:14:00+05:30,3800.4,3800.4,3799.0,3800.0,3350
2805,2022-02-07 12:15:00+05:30,3800.0,3800.05,3798.85,3800.05,2930
2806,2022-02-07 12:16:00+05:30,3800.05,3800.05,3798.3,3800.05,2119
2807,2022-02-07 12:17:00+05:30,3800.25,3801.3,3800.0,3800.05,3023
2808,2022-02-07 12:18:00+05:30,3800.05,3800.2,3800.0,3800.0,1507
2809,2022-02-07 12:19:00+05:30,3800.0,3800.1,3800.0,3800.1,1414
2810,2022-02-07 12:20:00+05:30,3800.1,3800.1,3800.0,3800.1,1757
2811,2022-02-07 12:21:00+05:30,3800.1,3800.1,3798.3,3800.1,6067
2812,2022-02-07 12:22:00+05:30,3800.1,3800.25,3798.35,3800.0,3084
2813,2022-02-07 12:23:00+05:30,3800.05,3801.0,3800.0,3800.45,2031
2814,2022-02-07 12:24:00+05:30,3800.45,3800.75,3800.0,3800.05,946
2815,2022-02-07 12:25:00+05:30,3800.15,3800.7,3799.9,3800.65,2744
2816,2022-02-07 12:26:00+05:30,3800.65,3801.65,3800.3,3801.65,2495
2817,2022-02-07 12:27:00+05:30,3801.35,3802.9,3800.8,3802.9,1619
2818,2022-02-07 12:28:00+05:30,3802.8,3803.3,3802.1,3802.45,1985
2819,2022-02-07 12:29:00+05:30,3803.3,3803.5,3800.75,3801.6,2252
2820,2022-02-07 12:30:00+05:30,3801.6,3801.85,3800.05,3800.9,2219
2821,2022-02-07 12:31:00+05:30,3800.9,3800.9,3800.55,3800.8,1294
2822,2022-02-07 12:32:00+05:30,3800.6,3801.45,3800.6,3801.45,1835
2823,2022-02-07 12:33:00+05:30,3801.0,3801.8,3801.0,3801.3,1489
2824,2022-02-07 12:34:00+05:30,3801.3,3804.35,3801.0,3804.0,2787
2825,2022-02-07 12:35:00+05:30,3804.0,3804.9,3803.2,3804.4,3287
2826,2022-02-07 12:36:00+05:30,3803.4,3804.4,3800.5,3800.65,1294
2827,2022-02-07 12:37:00+05:30,3801.05,3801.45,3799.95,3800.1,4004
2828,2022-02-07 12:38:00+05:30,3800.1,3802.65,3799.4,3799.4,5457
2829,2022-02-07 12:39:00+05:30,3799.8,3804.6,3799.4,3802.9,3632
2830,2022-02-07 12:40:00+05:30,3802.9,3804.0,3801.45,3801.45,1310
2831,2022-02-07 12:41:00+05:30,3801.45,3802.65,3801.45,3802.0,1427
2832,2022-02-07 12:42:00+05:30,3802.1,3802.1,3801.05,3801.25,1611
2833,2022-02-07 12:43:00+05:30,3801.25,3803.75,3800.9,3803.75,2888
2834,2022-02-07 12:44:00+05:30,3803.75,3804.0,3802.55,3802.55,1552
2835,2022-02-07 12:45:00+05:30,3802.65,3802.85,3802.0,3802.4,1819
2836,2022-02-07 12:46:00+05:30,3801.4,3802.8,3800.2,3802.5,3967
2837,2022-02-07 12:47:00+05:30,3802.55,3802.55,3801.35,3801.65,1175
2838,2022-02-07 12:48:00+05:30,3801.6,3801.7,3801.0,3801.4,2605
2839,2022-02-07 12:49:00+05:30,3801.4,3801.75,3801.05,3801.5,993
2840,2022-02-07 12:50:00+05:30,3801.5,3802.8,3801.05,3802.1,2526
2841,2022-02-07 12:51:00+05:30,3802.75,3802.75,3801.1,3801.3,2323
2842,2022-02-07 12:52:00+05:30,3801.5,3801.85,3801.0,3801.3,2194
2843,2022-02-07 12:53:00+05:30,3801.3,3801.3,3799.0,3799.0,4787
2844,2022-02-07 12:54:00+05:30,3799.45,3800.3,3799.05,3800.05,5046
2845,2022-02-07 12:55:00+05:30,3800.25,3800.35,3799.6,3800.05,3082
2846,2022-02-07 12:56:00+05:30,3800.05,3800.35,3800.0,3800.35,2864
2847,2022-02-07 12:57:00+05:30,3800.1,3800.1,3795.25,3795.3,7110
2848,2022-02-07 12:58:00+05:30,3796.1,3796.3,3795.0,3795.25,6429
2849,2022-02-07 12:59:00+05:30,3795.95,3796.35,3795.0,3795.35,3309
2850,2022-02-07 13:00:00+05:30,3795.35,3795.65,3792.6,3792.65,7643
2851,2022-02-07 13:01:00+05:30,3792.8,3792.8,3792.0,3792.1,6133
2852,2022-02-07 13:02:00+05:30,3792.5,3796.0,3792.05,3794.75,4138
2853,2022-02-07 13:03:00+05:30,3794.75,3795.15,3793.45,3793.9,2457
2854,2022-02-07 13:04:00+05:30,3794.15,3794.2,3793.0,3793.55,2769
2855,2022-02-07 13:05:00+05:30,3793.5,3793.8,3793.0,3793.1,2232
2856,2022-02-07 13:06:00+05:30,3793.1,3794.9,3792.0,3792.6,6162
2857,2022-02-07 13:07:00+05:30,3792.6,3793.6,3792.6,3793.25,2380
2858,2022-02-07 13:08:00+05:30,3793.25,3793.85,3792.0,3792.6,4412
2859,2022-02-07 13:09:00+05:30,3792.7,3793.0,3791.9,3792.0,3098
2860,2022-02-07 13:10:00+05:30,3793.0,3794.0,3791.8,3791.9,4787
2861,2022-02-07 13:11:00+05:30,3792.1,3792.1,3791.15,3791.3,2544
2862,2022-02-07 13:12:00+05:30,3791.3,3791.3,3783.55,3786.2,30574
2863,2022-02-07 13:13:00+05:30,3785.95,3786.0,3784.15,3785.0,6074
2864,2022-02-07 13:14:00+05:30,3785.0,3787.9,3783.95,3786.6,11587
2865,2022-02-07 13:15:00+05:30,3786.6,3790.95,3786.1,3790.95,5176
2866,2022-02-07 13:16:00+05:30,3790.95,3791.7,3790.0,3790.55,2920
2867,2022-02-07 13:17:00+05:30,3790.55,3790.85,3789.2,3789.2,2959
2868,2022-02-07 13:18:00+05:30,3790.0,3790.0,3788.7,3789.3,3265
2869,2022-02-07 13:19:00+05:30,3788.55,3789.3,3785.0,3786.35,6417
2870,2022-02-07 13:20:00+05:30,3786.35,3787.75,3786.35,3787.55,3109
2871,2022-02-07 13:21:00+05:30,3787.55,3787.55,3786.05,3786.1,2730
2872,2022-02-07 13:22:00+05:30,3786.1,3786.1,3785.05,3785.5,3036
2873,2022-02-07 13:23:00+05:30,3785.55,3786.1,3785.0,3785.0,3647
2874,2022-02-07 13:24:00+05:30,3785.1,3785.1,3782.2,3782.5,4898
2875,2022-02-07 13:25:00+05:30,3782.5,3782.7,3780.05,3782.7,9063
2876,2022-02-07 13:26:00+05:30,3780.9,3782.5,3780.2,3781.55,2988
2877,2022-02-07 13:27:00+05:30,3781.6,3781.6,3781.0,3781.35,3106
2878,2022-02-07 13:28:00+05:30,3781.05,3781.65,3781.0,3781.1,3379
2879,2022-02-07 13:29:00+05:30,3781.05,3783.65,3781.0,3783.1,5709
2880,2022-02-07 13:30:00+05:30,3783.25,3783.25,3780.05,3780.1,5008
2881,2022-02-07 13:31:00+05:30,3780.35,3784.4,3780.1,3782.0,2781
2882,2022-02-07 13:32:00+05:30,3782.0,3782.3,3780.1,3780.5,2438
2883,2022-02-07 13:33:00+05:30,3780.5,3782.9,3780.0,3782.9,13274
2884,2022-02-07 13:34:00+05:30,3782.35,3782.4,3780.95,3781.0,2627
2885,2022-02-07 13:35:00+05:30,3780.5,3782.5,3780.05,3781.4,4155
2886,2022-02-07 13:36:00+05:30,3781.45,3782.0,3778.95,3781.0,7364
2887,2022-02-07 13:37:00+05:30,3780.85,3784.85,3780.85,3783.3,2879
2888,2022-02-07 13:38:00+05:30,3784.4,3785.75,3783.6,3785.35,3029
2889,2022-02-07 13:39:00+05:30,3784.45,3785.0,3781.55,3782.0,3886
2890,2022-02-07 13:40:00+05:30,3782.3,3784.4,3781.7,3783.7,3602
2891,2022-02-07 13:41:00+05:30,3783.7,3784.8,3783.1,3783.6,1610
